Date,Open,High,Low,Close,Adj Close,Volume
1976-10-28,1.783854,1.789063,1.778646,1.781250,0.591913,1161600
1976-10-29,1.781250,1.796875,1.776042,1.786458,0.593644,1324800
1976-11-01,1.786458,1.789063,1.768229,1.783854,0.592778,1051200
1976-11-03,1.783854,1.786458,1.755208,1.765625,0.586721,955200
1976-11-04,1.768229,1.786458,1.768229,1.781250,0.591913,3883200
1976-11-05,1.781250,1.786458,1.750000,1.750000,0.581529,1430400
1976-11-08,1.744792,1.744792,1.708333,1.713542,0.569413,1804800
1976-11-09,1.713542,1.721354,1.690104,1.690104,0.561625,1660800
1976-11-10,1.682292,1.682292,1.645833,1.658854,0.551241,3033600
1976-11-11,1.658854,1.687500,1.656250,1.682292,0.559029,710400
1976-11-12,1.682292,1.697917,1.679688,1.679688,0.558164,1660800
1976-11-15,1.679688,1.692708,1.679688,1.692708,0.564240,715200
1976-11-16,1.708333,1.739583,1.708333,1.721354,0.573789,1176000
1976-11-17,1.721354,1.739583,1.710938,1.713542,0.571185,1008000
1976-11-18,1.713542,1.734375,1.692708,1.716146,0.572053,796800
1976-11-19,1.716146,1.716146,1.651042,1.661458,0.553823,1243200
1976-11-22,1.664063,1.692708,1.664063,1.674479,0.558163,710400
1976-11-23,1.674479,1.674479,1.656250,1.664063,0.554692,1296000
1976-11-24,1.664063,1.664063,1.648438,1.658854,0.552955,1747200
1976-11-26,1.658854,1.666667,1.651042,1.666667,0.555560,528000
1976-11-29,1.661458,1.661458,1.648438,1.653646,0.551219,758400
1976-11-30,1.645833,1.645833,1.622396,1.625000,0.541671,1814400
1976-12-01,1.614583,1.614583,1.572917,1.593750,0.531254,6192000
1976-12-02,1.588542,1.588542,1.526042,1.531250,0.510420,5832000
1976-12-03,1.531250,1.575521,1.515625,1.575521,0.525177,2793600
1976-12-06,1.575521,1.588542,1.562500,1.562500,0.520837,3508800
1976-12-07,1.562500,1.567708,1.541667,1.541667,0.513893,2404800
1976-12-08,1.536458,1.536458,1.510417,1.520833,0.506948,6403200
1976-12-09,1.520833,1.528646,1.500000,1.515625,0.505212,4387200
1976-12-10,1.518229,1.539063,1.518229,1.528646,0.509552,2121600
1976-12-13,1.528646,1.541667,1.528646,1.541667,0.513893,2534400
1976-12-14,1.541667,1.546875,1.526042,1.544271,0.514760,4828800
1976-12-15,1.544271,1.552083,1.533854,1.539063,0.513025,2092800
1976-12-16,1.536458,1.536458,1.518229,1.526042,0.508684,2121600
1976-12-17,1.526042,1.541667,1.518229,1.520833,0.506948,3652800
1976-12-20,1.520833,1.520833,1.500000,1.500000,0.500003,1929600
1976-12-21,1.500000,1.520833,1.489583,1.507813,0.502608,3475200
1976-12-22,1.507813,1.526042,1.502604,1.513021,0.504344,2726400
1976-12-23,1.513021,1.539063,1.513021,1.520833,0.506948,2510400
1976-12-27,1.533854,1.580729,1.533854,1.580729,0.526913,1843200
1976-12-28,1.580729,1.593750,1.578125,1.585938,0.528650,3000000
1976-12-29,1.588542,1.614583,1.588542,1.606771,0.535594,2659200
1976-12-30,1.609375,1.651042,1.609375,1.651042,0.550351,1238400
1976-12-31,1.645833,1.645833,1.622396,1.625000,0.541671,1502400
1977-01-03,1.601563,1.627604,1.601563,1.627604,0.542538,864000
1977-01-04,1.625000,1.625000,1.604167,1.604167,0.534726,998400
1977-01-05,1.604167,1.611979,1.588542,1.598958,0.532990,1036800
1977-01-06,1.601563,1.622396,1.601563,1.606771,0.535594,1910400
1977-01-07,1.606771,1.614583,1.598958,1.601563,0.533858,964800
1977-01-10,1.601563,1.601563,1.588542,1.601563,0.533858,1464000
1977-01-11,1.601563,1.606771,1.575521,1.583333,0.527781,720000
1977-01-12,1.567708,1.567708,1.549479,1.554688,0.518233,1958400
1977-01-13,1.557292,1.570313,1.557292,1.567708,0.522573,1632000
1977-01-14,1.565104,1.565104,1.531250,1.536458,0.512156,2400000
1977-01-17,1.531250,1.531250,1.515625,1.515625,0.505212,1488000
1977-01-18,1.515625,1.520833,1.502604,1.510417,0.503476,1584000
1977-01-19,1.510417,1.510417,1.500000,1.510417,0.503476,2246400
1977-01-20,1.510417,1.510417,1.476563,1.481771,0.493927,2692800
1977-01-21,1.481771,1.489583,1.476563,1.481771,0.493927,1920000
1977-01-24,1.481771,1.481771,1.468750,1.473958,0.491322,1728000
1977-01-25,1.473958,1.481771,1.468750,1.468750,0.489587,1008000
1977-01-26,1.468750,1.473958,1.432292,1.432292,0.477434,2275200
1977-01-27,1.432292,1.442708,1.364583,1.375000,0.458337,3000000
1977-01-28,1.377604,1.414063,1.377604,1.393229,0.464413,3076800
1977-01-31,1.395833,1.411458,1.395833,1.411458,0.470489,2040000
1977-02-01,1.421875,1.458333,1.421875,1.458333,0.486114,2476800
1977-02-02,1.458333,1.489583,1.447917,1.450521,0.483511,1905600
1977-02-03,1.450521,1.453125,1.432292,1.442708,0.480906,2145600
1977-02-04,1.442708,1.453125,1.442708,1.442708,0.480906,1411200
1977-02-07,1.442708,1.458333,1.427083,1.432292,0.477434,1680000
1977-02-08,1.432292,1.440104,1.416667,1.416667,0.472226,710400
1977-02-09,1.411458,1.411458,1.388021,1.406250,0.468753,1934400
1977-02-10,1.406250,1.416667,1.393229,1.395833,0.465281,2054400
1977-02-11,1.390625,1.390625,1.356771,1.356771,0.452260,2784000
1977-02-14,1.356771,1.385417,1.356771,1.377604,0.459205,2371200
1977-02-15,1.382813,1.401042,1.382813,1.388021,0.462677,2673600
1977-02-16,1.388021,1.408854,1.382813,1.398438,0.466149,1512000
1977-02-17,1.398438,1.398438,1.372396,1.377604,0.459205,1430400
1977-02-18,1.377604,1.380208,1.367188,1.375000,0.460775,1123200
1977-02-22,1.380208,1.390625,1.380208,1.380208,0.462521,1286400
1977-02-23,1.380208,1.385417,1.369792,1.375000,0.460775,782400
1977-02-24,1.375000,1.375000,1.364583,1.364583,0.457285,1464000
1977-02-25,1.364583,1.372396,1.359375,1.372396,0.459903,1440000
1977-02-28,1.372396,1.385417,1.367188,1.385417,0.464266,811200
1977-03-01,1.395833,1.427083,1.395833,1.427083,0.478229,2404800
1977-03-02,1.427083,1.427083,1.414063,1.414063,0.473866,801600
1977-03-03,1.414063,1.427083,1.406250,1.416667,0.474739,1416000
1977-03-04,1.421875,1.437500,1.421875,1.434896,0.480847,2395200
1977-03-07,1.434896,1.471354,1.434896,1.471354,0.493065,1828800
1977-03-08,1.471354,1.481771,1.466146,1.468750,0.492192,1617600
1977-03-09,1.460938,1.460938,1.442708,1.445313,0.484338,1036800
1977-03-10,1.445313,1.463542,1.437500,1.463542,0.490447,1632000
1977-03-11,1.463542,1.476563,1.463542,1.471354,0.493065,2188800
1977-03-14,1.471354,1.486979,1.468750,1.486979,0.498301,1742400
1977-03-15,1.494792,1.507813,1.494792,1.500000,0.502664,1228800
1977-03-16,1.500000,1.505208,1.494792,1.500000,0.502664,1392000
1977-03-17,1.500000,1.507813,1.497396,1.507813,0.505282,1545600
1977-03-18,1.502604,1.502604,1.494792,1.494792,0.500919,1608000
1977-03-21,1.494792,1.500000,1.489583,1.500000,0.502664,2006400
1977-03-22,1.492188,1.492188,1.484375,1.489583,0.499174,1257600
1977-03-23,1.489583,1.489583,1.458333,1.463542,0.490447,1795200
1977-03-24,1.463542,1.476563,1.455729,1.458333,0.488701,2097600
1977-03-25,1.455729,1.455729,1.437500,1.437500,0.481720,2160000
1977-03-28,1.432292,1.432292,1.424479,1.429688,0.479102,1780800
1977-03-29,1.429688,1.437500,1.421875,1.437500,0.481720,1411200
1977-03-30,1.437500,1.445313,1.401042,1.406250,0.471248,1929600
1977-03-31,1.406250,1.411458,1.388021,1.395833,0.467757,1872000
1977-04-01,1.401042,1.416667,1.401042,1.408854,0.472120,1708800
1977-04-04,1.408854,1.408854,1.385417,1.385417,0.464266,1017600
1977-04-05,1.385417,1.390625,1.380208,1.390625,0.466012,1363200
1977-04-06,1.390625,1.393229,1.380208,1.382813,0.463394,1488000
1977-04-07,1.382813,1.393229,1.380208,1.385417,0.464266,1680000
1977-04-11,1.385417,1.388021,1.375000,1.377604,0.461648,2380800
1977-04-12,1.382813,1.393229,1.382813,1.390625,0.466012,1420800
1977-04-13,1.390625,1.401042,1.388021,1.401042,0.469502,1881600
1977-04-14,1.411458,1.421875,1.411458,1.411458,0.472993,1809600
1977-04-15,1.411458,1.419271,1.408854,1.411458,0.472993,2016000
1977-04-18,1.411458,1.416667,1.403646,1.403646,0.470375,844800
1977-04-19,1.403646,1.406250,1.395833,1.398438,0.468630,1080000
1977-04-20,1.403646,1.421875,1.403646,1.421875,0.476484,2755200
1977-04-21,1.421875,1.432292,1.390625,1.393229,0.466884,2020800
1977-04-22,1.388021,1.388021,1.354167,1.354167,0.453795,2731200
1977-04-25,1.343750,1.343750,1.304688,1.304688,0.437213,2256000
1977-04-26,1.304688,1.315104,1.296875,1.304688,0.437213,2236800
1977-04-27,1.307292,1.338542,1.307292,1.317708,0.441577,2318400
1977-04-28,1.317708,1.338542,1.315104,1.322917,0.443322,2025600
1977-04-29,1.322917,1.325521,1.309896,1.315104,0.440704,1017600
1977-05-02,1.315104,1.317708,1.307292,1.315104,0.440704,1401600
1977-05-03,1.320313,1.341146,1.320313,1.335938,0.447686,1449600
1977-05-04,1.335938,1.372396,1.335938,1.354167,0.453795,2654400
1977-05-05,1.356771,1.382813,1.356771,1.377604,0.461648,1387200
1977-05-06,1.377604,1.380208,1.359375,1.361979,0.456412,1497600
1977-05-09,1.361979,1.361979,1.338542,1.343750,0.450303,1228800
1977-05-10,1.343750,1.354167,1.338542,1.346354,0.451176,3787200
1977-05-11,1.343750,1.343750,1.307292,1.307292,0.438086,1449600
1977-05-12,1.307292,1.322917,1.294271,1.320313,0.442449,2188800
1977-05-13,1.320313,1.354167,1.320313,1.354167,0.453795,2164800
1977-05-16,1.354167,1.359375,1.346354,1.356771,0.457129,686400
1977-05-17,1.359375,1.385417,1.359375,1.385417,0.466780,1334400
1977-05-18,1.401042,1.421875,1.401042,1.408854,0.474676,3835200
1977-05-19,1.408854,1.416667,1.406250,1.408854,0.474676,1248000
1977-05-20,1.408854,1.411458,1.393229,1.393229,0.469412,2529600
1977-05-23,1.393229,1.393229,1.364583,1.369792,0.461516,1516800
1977-05-24,1.369792,1.372396,1.359375,1.372396,0.462393,1646400
1977-05-25,1.372396,1.372396,1.348958,1.348958,0.454496,2990400
1977-05-26,1.348958,1.372396,1.343750,1.361979,0.458883,1953600
1977-05-27,1.361979,1.367188,1.351563,1.351563,0.455374,1200000
1977-05-31,1.351563,1.356771,1.346354,1.354167,0.456251,1675200
1977-06-01,1.356771,1.364583,1.356771,1.361979,0.458883,1905600
1977-06-02,1.361979,1.375000,1.359375,1.364583,0.459761,859200
1977-06-03,1.372396,1.408854,1.372396,1.403646,0.472922,2553600
1977-06-06,1.403646,1.421875,1.375000,1.377604,0.464148,1800000
1977-06-07,1.377604,1.401042,1.375000,1.401042,0.472045,1699200
1977-06-08,1.411458,1.432292,1.411458,1.421875,0.479064,2467200
1977-06-09,1.421875,1.424479,1.408854,1.424479,0.479941,1075200
1977-06-10,1.424479,1.424479,1.408854,1.421875,0.479064,2644800
1977-06-13,1.427083,1.445313,1.427083,1.434896,0.483451,5851200
1977-06-14,1.440104,1.466146,1.440104,1.466146,0.493980,2332800
1977-06-15,1.466146,1.473958,1.455729,1.455729,0.490470,1718400
1977-06-16,1.455729,1.468750,1.445313,1.468750,0.494857,3096000
1977-06-17,1.468750,1.473958,1.453125,1.468750,0.494857,1171200
1977-06-20,1.476563,1.494792,1.476563,1.489583,0.501876,1771200
1977-06-21,1.492188,1.528646,1.492188,1.515625,0.510650,2524800
1977-06-22,1.510417,1.510417,1.494792,1.497396,0.504508,4195200
1977-06-23,1.497396,1.513021,1.492188,1.507813,0.508018,1238400
1977-06-24,1.507813,1.515625,1.505208,1.505208,0.507140,801600
1977-06-27,1.505208,1.515625,1.505208,1.505208,0.507140,912000
1977-06-28,1.505208,1.510417,1.500000,1.500000,0.505386,1550400
1977-06-29,1.500000,1.500000,1.479167,1.481771,0.499244,2745600
1977-06-30,1.481771,1.492188,1.463542,1.471354,0.495735,1521600
1977-07-01,1.471354,1.471354,1.450521,1.450521,0.488715,748800
1977-07-05,1.458333,1.468750,1.458333,1.466146,0.493980,1084800
1977-07-06,1.466146,1.466146,1.450521,1.458333,0.491347,1190400
1977-07-07,1.458333,1.463542,1.450521,1.455729,0.490470,1329600
1977-07-08,1.455729,1.468750,1.455729,1.455729,0.490470,1041600
1977-07-11,1.455729,1.463542,1.432292,1.437500,0.484328,8520000
1977-07-12,1.437500,1.440104,1.427083,1.427083,0.480818,1900800
1977-07-13,1.427083,1.437500,1.421875,1.434896,0.483451,993600
1977-07-15,1.434896,1.442708,1.427083,1.442708,0.486083,2270400
1977-07-18,1.442708,1.447917,1.437500,1.440104,0.485206,1622400
1977-07-19,1.442708,1.458333,1.442708,1.458333,0.491347,2265600
1977-07-20,1.458333,1.476563,1.453125,1.476563,0.497489,1147200
1977-07-21,1.473958,1.473958,1.458333,1.463542,0.493102,3518400
1977-07-22,1.463542,1.468750,1.445313,1.458333,0.491347,1344000
1977-07-25,1.458333,1.460938,1.450521,1.450521,0.488715,734400
1977-07-26,1.450521,1.453125,1.442708,1.447917,0.487838,1392000
1977-07-27,1.447917,1.453125,1.427083,1.427083,0.480818,2366400
1977-07-28,1.427083,1.432292,1.421875,1.432292,0.482573,1233600
1977-07-29,1.432292,1.440104,1.427083,1.432292,0.482573,873600
1977-08-01,1.432292,1.442708,1.427083,1.434896,0.483451,652800
1977-08-02,1.432292,1.432292,1.427083,1.427083,0.480818,835200
1977-08-03,1.427083,1.453125,1.421875,1.453125,0.489592,1420800
1977-08-04,1.453125,1.468750,1.445313,1.455729,0.490470,1228800
1977-08-05,1.455729,1.460938,1.450521,1.455729,0.490470,816000
1977-08-08,1.455729,1.455729,1.440104,1.442708,0.486083,657600
1977-08-09,1.442708,1.458333,1.440104,1.442708,0.486083,792000
1977-08-10,1.442708,1.466146,1.442708,1.466146,0.493980,878400
1977-08-11,1.466146,1.479167,1.458333,1.458333,0.491347,3907200
1977-08-12,1.458333,1.484375,1.458333,1.473958,0.496611,1132800
1977-08-15,1.468750,1.468750,1.458333,1.458333,0.493790,2760000
1977-08-16,1.458333,1.466146,1.453125,1.466146,0.496435,1992000
1977-08-17,1.466146,1.494792,1.463542,1.486979,0.503489,1022400
1977-08-18,1.486979,1.518229,1.486979,1.507813,0.510544,2006400
1977-08-19,1.507813,1.541667,1.507813,1.536458,0.520243,2755200
1977-08-22,1.544271,1.570313,1.544271,1.552083,0.525534,2769600
1977-08-23,1.552083,1.562500,1.528646,1.528646,0.517598,2539200
1977-08-24,1.528646,1.541667,1.526042,1.531250,0.518480,3816000
1977-08-25,1.531250,1.531250,1.513021,1.513021,0.512307,1934400
1977-08-26,1.513021,1.513021,1.492188,1.502604,0.508780,1243200
1977-08-29,1.513021,1.526042,1.513021,1.526042,0.516716,3004800
1977-08-30,1.526042,1.528646,1.497396,1.497396,0.507017,2040000
1977-08-31,1.497396,1.505208,1.484375,1.505208,0.509662,1334400
1977-09-01,1.507813,1.526042,1.507813,1.513021,0.512307,1252800
1977-09-02,1.513021,1.531250,1.505208,1.523438,0.515835,921600
1977-09-06,1.523438,1.536458,1.515625,1.523438,0.515835,475200
1977-09-07,1.523438,1.536458,1.523438,1.536458,0.520243,460800
1977-09-08,1.536458,1.536458,1.510417,1.510417,0.511426,1440000
1977-09-09,1.502604,1.502604,1.497396,1.497396,0.507017,840000
1977-09-12,1.497396,1.500000,1.489583,1.492188,0.505253,753600
1977-09-13,1.492188,1.497396,1.481771,1.494792,0.506135,878400
1977-09-14,1.497396,1.502604,1.497396,1.500000,0.507898,609600
1977-09-15,1.505208,1.520833,1.505208,1.510417,0.511426,1224000
1977-09-16,1.510417,1.515625,1.505208,1.510417,0.511426,1401600
1977-09-19,1.510417,1.510417,1.502604,1.505208,0.509662,1435200
1977-09-20,1.505208,1.520833,1.502604,1.520833,0.514952,1425600
1977-09-21,1.520833,1.536458,1.502604,1.502604,0.508780,2126400
1977-09-22,1.502604,1.510417,1.500000,1.502604,0.508780,1593600
1977-09-23,1.502604,1.523438,1.500000,1.502604,0.508780,2294400
1977-09-26,1.502604,1.523438,1.502604,1.523438,0.515835,806400
1977-09-27,1.523438,1.528646,1.513021,1.513021,0.512307,1008000
1977-09-28,1.513021,1.533854,1.505208,1.520833,0.514952,1195200
1977-09-29,1.523438,1.536458,1.523438,1.533854,0.519362,1958400
1977-09-30,1.533854,1.541667,1.526042,1.531250,0.518480,1243200
1977-10-03,1.531250,1.539063,1.526042,1.539063,0.521125,979200
1977-10-04,1.539063,1.549479,1.539063,1.541667,0.522007,1704000
1977-10-05,1.539063,1.539063,1.518229,1.520833,0.514952,3172800
1977-10-06,1.520833,1.526042,1.513021,1.520833,0.514952,1060800
1977-10-07,1.520833,1.526042,1.513021,1.515625,0.513189,1339200
1977-10-10,1.515625,1.515625,1.505208,1.507813,0.510544,571200
1977-10-11,1.507813,1.507813,1.492188,1.494792,0.506135,2179200
1977-10-12,1.492188,1.492188,1.479167,1.492188,0.505253,1248000
1977-10-13,1.492188,1.494792,1.481771,1.489583,0.504371,1464000
1977-10-14,1.489583,1.505208,1.486979,1.502604,0.508780,1017600
1977-10-17,1.502604,1.510417,1.500000,1.510417,0.511426,1204800
1977-10-18,1.513021,1.523438,1.513021,1.515625,0.513189,1752000
1977-10-19,1.513021,1.513021,1.468750,1.479167,0.500844,3979200
1977-10-20,1.479167,1.484375,1.463542,1.473958,0.499081,2841600
1977-10-21,1.473958,1.479167,1.468750,1.479167,0.500844,859200
1977-10-24,1.479167,1.484375,1.473958,1.476563,0.499963,1588800
1977-10-25,1.471354,1.471354,1.447917,1.458333,0.493790,2937600
1977-10-26,1.458333,1.500000,1.450521,1.500000,0.507898,2198400
1977-10-27,1.505208,1.526042,1.505208,1.526042,0.516716,2544000
1977-10-28,1.526042,1.544271,1.518229,1.536458,0.520243,3600000
1977-10-31,1.536458,1.544271,1.526042,1.528646,0.517598,2721600
1977-11-01,1.518229,1.518229,1.507813,1.507813,0.510544,1382400
1977-11-02,1.507813,1.513021,1.479167,1.479167,0.500844,2496000
1977-11-03,1.476563,1.476563,1.447917,1.455729,0.492908,3134400
1977-11-04,1.455729,1.466146,1.450521,1.463542,0.495554,2894400
1977-11-07,1.463542,1.494792,1.458333,1.492188,0.505253,1555200
1977-11-08,1.492188,1.492188,1.468750,1.484375,0.502608,1387200
1977-11-09,1.484375,1.494792,1.476563,1.494792,0.506135,1382400
1977-11-10,1.505208,1.557292,1.505208,1.541667,0.522007,1800000
1977-11-11,1.541667,1.554688,1.536458,1.539063,0.521125,1344000
1977-11-14,1.539063,1.539063,1.518229,1.531250,0.520948,3110400
1977-11-15,1.531250,1.549479,1.528646,1.544271,0.525378,3547200
1977-11-16,1.544271,1.546875,1.531250,1.536458,0.522720,1060800
1977-11-17,1.536458,1.539063,1.520833,1.520833,0.517404,1435200
1977-11-18,1.520833,1.528646,1.510417,1.513021,0.514746,1348800
1977-11-21,1.513021,1.518229,1.507813,1.518229,0.516518,763200
1977-11-22,1.523438,1.539063,1.523438,1.536458,0.522720,2380800
1977-11-23,1.536458,1.544271,1.533854,1.541667,0.524492,2078400
1977-11-25,1.541667,1.546875,1.536458,1.541667,0.524492,820800
1977-11-28,1.541667,1.544271,1.531250,1.541667,0.524492,1699200
1977-11-29,1.539063,1.539063,1.507813,1.513021,0.514746,1382400
1977-11-30,1.515625,1.541667,1.515625,1.541667,0.524492,1080000
1977-12-01,1.544271,1.583333,1.544271,1.565104,0.532465,2683200
1977-12-02,1.565104,1.572917,1.559896,1.562500,0.531580,1713600
1977-12-05,1.562500,1.567708,1.544271,1.544271,0.525378,964800
1977-12-06,1.536458,1.536458,1.513021,1.515625,0.515632,1468800
1977-12-07,1.515625,1.526042,1.505208,1.520833,0.517404,2376000
1977-12-08,1.520833,1.528646,1.513021,1.513021,0.514746,734400
1977-12-09,1.513021,1.531250,1.502604,1.520833,0.517404,1804800
1977-12-12,1.520833,1.526042,1.515625,1.515625,0.515632,1372800
1977-12-13,1.515625,1.536458,1.513021,1.528646,0.520061,1104000
1977-12-14,1.528646,1.546875,1.520833,1.541667,0.524492,1459200
1977-12-15,1.541667,1.557292,1.531250,1.536458,0.522720,1084800
1977-12-16,1.536458,1.546875,1.531250,1.533854,0.521834,1310400
1977-12-19,1.533854,1.546875,1.515625,1.520833,0.517404,2419200
1977-12-20,1.520833,1.523438,1.513021,1.518229,0.516518,1492800
1977-12-21,1.520833,1.539063,1.520833,1.531250,0.520948,1857600
1977-12-22,1.536458,1.578125,1.536458,1.557292,0.529808,2712000
1977-12-23,1.562500,1.583333,1.562500,1.578125,0.536895,1416000
1977-12-27,1.578125,1.593750,1.570313,1.591146,0.541325,1056000
1977-12-28,1.591146,1.593750,1.578125,1.593750,0.542211,1300800
1977-12-29,1.593750,1.604167,1.585938,1.598958,0.543983,1051200
1977-12-30,1.598958,1.606771,1.593750,1.598958,0.543983,1670400
1978-01-03,1.596354,1.596354,1.557292,1.562500,0.531580,1483200
1978-01-04,1.562500,1.572917,1.546875,1.567708,0.533351,2755200
1978-01-05,1.567708,1.578125,1.523438,1.523438,0.518290,2572800
1978-01-06,1.523438,1.528646,1.484375,1.497396,0.509431,2539200
1978-01-09,1.494792,1.494792,1.471354,1.479167,0.503229,2328000
1978-01-10,1.479167,1.486979,1.447917,1.447917,0.492597,1934400
1978-01-11,1.447917,1.463542,1.432292,1.434896,0.488167,2400000
1978-01-12,1.437500,1.463542,1.437500,1.453125,0.494369,1684800
1978-01-13,1.453125,1.471354,1.450521,1.453125,0.494369,1425600
1978-01-16,1.453125,1.460938,1.445313,1.445313,0.491711,672000
1978-01-17,1.450521,1.463542,1.450521,1.463542,0.497913,1560000
1978-01-18,1.468750,1.489583,1.468750,1.489583,0.506772,1497600
1978-01-19,1.489583,1.492188,1.473958,1.473958,0.501457,1224000
1978-01-20,1.473958,1.476563,1.455729,1.460938,0.497027,676800
1978-01-23,1.460938,1.476563,1.458333,1.458333,0.496141,1300800
1978-01-24,1.458333,1.484375,1.453125,1.473958,0.501457,1171200
1978-01-25,1.473958,1.476563,1.466146,1.473958,0.501457,1531200
1978-01-26,1.473958,1.473958,1.453125,1.453125,0.494369,1147200
1978-01-27,1.453125,1.458333,1.447917,1.450521,0.493483,1521600
1978-01-30,1.450521,1.466146,1.450521,1.460938,0.497027,1012800
1978-01-31,1.460938,1.471354,1.447917,1.453125,0.494369,2160000
1978-02-01,1.453125,1.466146,1.442708,1.463542,0.497913,1238400
1978-02-02,1.463542,1.473958,1.463542,1.466146,0.498799,681600
1978-02-03,1.466146,1.471354,1.466146,1.468750,0.499685,518400
1978-02-06,1.463542,1.463542,1.460938,1.463542,0.497913,446400
1978-02-07,1.463542,1.468750,1.463542,1.468750,0.499685,580800
1978-02-08,1.468750,1.486979,1.466146,1.481771,0.504115,1051200
1978-02-09,1.481771,1.481771,1.468750,1.468750,0.499685,388800
1978-02-10,1.466146,1.466146,1.458333,1.463542,0.500932,552000
1978-02-13,1.463542,1.463542,1.458333,1.460938,0.500041,355200
1978-02-14,1.460938,1.460938,1.455729,1.455729,0.498258,912000
1978-02-15,1.453125,1.453125,1.440104,1.445313,0.494693,1910400
1978-02-16,1.437500,1.437500,1.416667,1.419271,0.485780,1166400
1978-02-17,1.419271,1.419271,1.388021,1.390625,0.475975,1233600
1978-02-21,1.390625,1.393229,1.385417,1.388021,0.475084,945600
1978-02-22,1.388021,1.393229,1.375000,1.375000,0.470627,1411200
1978-02-23,1.375000,1.382813,1.364583,1.382813,0.473301,1315200
1978-02-24,1.388021,1.427083,1.388021,1.419271,0.485780,1886400
1978-02-27,1.419271,1.429688,1.408854,1.411458,0.483106,1473600
1978-02-28,1.403646,1.403646,1.393229,1.395833,0.477758,1324800
1978-03-01,1.395833,1.401042,1.388021,1.393229,0.476867,2376000
1978-03-02,1.398438,1.408854,1.398438,1.406250,0.481323,1430400
1978-03-03,1.406250,1.411458,1.403646,1.411458,0.483106,724800
1978-03-06,1.411458,1.414063,1.406250,1.414063,0.483997,806400
1978-03-07,1.414063,1.427083,1.406250,1.419271,0.485780,1737600
1978-03-08,1.419271,1.427083,1.414063,1.427083,0.488454,1185600
1978-03-09,1.427083,1.437500,1.427083,1.434896,0.491128,1900800
1978-03-10,1.437500,1.455729,1.437500,1.453125,0.497367,2457600
1978-03-13,1.453125,1.473958,1.453125,1.458333,0.499150,1281600
1978-03-14,1.458333,1.458333,1.442708,1.442708,0.493802,1689600
1978-03-15,1.442708,1.442708,1.424479,1.432292,0.490237,1670400
1978-03-16,1.432292,1.442708,1.421875,1.442708,0.493802,758400
1978-03-17,1.442708,1.458333,1.437500,1.455729,0.498258,1204800
1978-03-20,1.455729,1.463542,1.442708,1.453125,0.497367,1440000
1978-03-21,1.450521,1.450521,1.429688,1.432292,0.490237,1204800
1978-03-22,1.432292,1.432292,1.421875,1.421875,0.486671,1128000
1978-03-23,1.421875,1.427083,1.416667,1.421875,0.486671,1555200
1978-03-27,1.419271,1.419271,1.411458,1.414063,0.483997,820800
1978-03-28,1.414063,1.429688,1.411458,1.429688,0.489345,3000000
1978-03-29,1.429688,1.440104,1.429688,1.432292,0.490237,969600
1978-03-30,1.432292,1.434896,1.424479,1.427083,0.488454,931200
1978-03-31,1.421875,1.421875,1.411458,1.416667,0.484889,1982400
1978-04-03,1.411458,1.411458,1.398438,1.401042,0.479541,1281600
1978-04-04,1.401042,1.408854,1.398438,1.406250,0.481323,1632000
1978-04-05,1.406250,1.416667,1.406250,1.416667,0.484889,1171200
1978-04-06,1.419271,1.432292,1.419271,1.419271,0.485780,1003200
1978-04-07,1.419271,1.421875,1.408854,1.408854,0.482214,1233600
1978-04-10,1.408854,1.411458,1.393229,1.395833,0.477758,1968000
1978-04-11,1.395833,1.395833,1.388021,1.390625,0.475975,1036800
1978-04-12,1.390625,1.390625,1.369792,1.372396,0.469736,2620800
1978-04-13,1.372396,1.390625,1.367188,1.390625,0.475975,1761600
1978-04-14,1.401042,1.424479,1.401042,1.416667,0.484889,2428800
1978-04-17,1.432292,1.453125,1.432292,1.432292,0.490237,3667200
1978-04-18,1.432292,1.440104,1.424479,1.427083,0.488454,2044800
1978-04-19,1.427083,1.440104,1.416667,1.437500,0.492019,2611200
1978-04-20,1.447917,1.463542,1.447917,1.455729,0.498258,3921600
1978-04-21,1.455729,1.466146,1.447917,1.455729,0.498258,2102400
1978-04-24,1.455729,1.468750,1.450521,1.463542,0.500932,3177600
1978-04-25,1.494792,1.523438,1.494792,1.515625,0.518759,6422400
1978-04-26,1.515625,1.557292,1.515625,1.549479,0.530346,3787200
1978-04-27,1.549479,1.552083,1.531250,1.544271,0.528564,3158400
1978-04-28,1.544271,1.593750,1.541667,1.593750,0.545500,6513600
1978-05-01,1.593750,1.598958,1.578125,1.598958,0.547282,4694400
1978-05-02,1.591146,1.591146,1.567708,1.578125,0.540152,3134400
1978-05-03,1.578125,1.578125,1.557292,1.557292,0.533021,1944000
1978-05-04,1.552083,1.552083,1.520833,1.541667,0.527673,3931200
1978-05-05,1.546875,1.565104,1.546875,1.554688,0.532130,3316800
1978-05-08,1.554688,1.565104,1.554688,1.557292,0.533021,2059200
1978-05-09,1.557292,1.565104,1.552083,1.554688,0.532130,3580800
1978-05-10,1.554688,1.567708,1.552083,1.562500,0.534803,1440000
1978-05-11,1.562500,1.565104,1.554688,1.562500,0.534803,2107200
1978-05-12,1.570313,1.598958,1.570313,1.598958,0.547282,3715200
1978-05-15,1.598958,1.627604,1.588542,1.627604,0.560189,3072000
